altitude_m,mass_kg,demand_bus_kw,minimum_pack_capacity_kwh,minimum_discharge_c_rate
6200.0,734.1154390834924,26.91549188191579,8.971830627305264,2.691549188191579
6300.0,734.1154390834924,27.066315788957485,9.022105262985828,2.7066315788957485
6400.0,734.1154390834924,27.218385305665244,9.072795101888415,2.7218385305665245
6500.0,734.1154390834924,27.371714043872228,9.123904681290743,2.737171404387223
6600.0,734.1154390834924,27.526315800684447,9.17543860022815,2.752631580068445
6700.0,734.1154390834924,27.682204561502356,9.227401520500786,2.7682204561502357
6800.0,734.1154390834924,27.839394503099786,9.279798167699928,2.783939450309979
6900.0,734.1154390834924,27.997899996761888,9.332633332253963,2.7997899996761886
7000.0,734.1154390834924,28.1577356114827,9.385911870494233,2.81577356114827
7100.0,734.1154390834924,28.3189161172244,9.439638705741467,2.83189161172244
7200.0,734.1154390834924,28.481456488238905,9.493818829412968,2.8481456488238903
7300.0,734.1154390834924,28.645371906453775,9.548457302151258,2.8645371906453776
7400.0,734.1154390834924,28.810677764923305,9.603559254974435,2.8810677764923307
7500.0,734.1154390834924,28.977389671346806,9.659129890448936,2.8977389671346807
7600.0,734.1154390834924,29.145523451654917,9.715174483884972,2.9145523451654918
7700.0,734.1154390834924,29.31509515366612,9.771698384555373,2.931509515366612
7800.0,734.1154390834924,29.4861210508146,9.8287070169382,2.9486121050814598
7900.0,734.1154390834924,29.658617645951026,9.886205881983676,2.9658617645951026
8000.0,734.1154390834924,29.83260167521824,9.944200558406079,2.983260167521824
8100.0,734.1154390834924,30.008090112003153,10.002696704001051,3.000809011200315
8200.0,734.1154390834924,30.185100170966848,10.061700056988949,3.018510017096685
8300.0,734.1154390834924,30.36364931215432,10.121216437384772,3.0363649312154317
8400.0,734.1154390834924,30.543755245186222,10.181251748395407,3.054375524518622
8500.0,734.1154390834924,30.725435933533763,10.241811977844588,3.0725435933533762
8600.0,734.1154390834924,30.908709598879252,10.302903199626417,3.0908709598879254
8700.0,734.1154390834924,31.093594725563943,10.36453157518798,3.1093594725563944
8800.0,734.1154390834924,31.28011006512526,10.426703355041754,3.128011006512526
8900.0,734.1154390834924,31.46827464092542,10.489424880308473,3.1468274640925418
9000.0,734.1154390834924,31.658107752873576,10.552702584291191,3.1658107752873574
9100.0,734.1154390834924,31.84962898224381,10.61654299408127,3.184962898224381
9200.0,734.1154390834924,32.04285819659073,10.680952732196909,3.2042858196590727
9300.0,734.1154390834924,32.23781555476556,10.745938518255187,3.223781555476556
9400.0,734.1154390834924,32.4345215120346,10.8115071706782,3.24345215120346
9500.0,734.1154390834924,32.632996825302584,10.877665608434194,3.2632996825302585
9600.0,734.1154390834924,32.83326255844348,10.944420852814494,3.283326255844348
9700.0,734.1154390834924,33.03534008774115,11.01178002924705,3.3035340087741147
9800.0,734.1154390834924,33.23925110744251,11.079750369147504,3.323925110744251
9900.0,734.1154390834924,33.44501763542592,11.14833921180864,3.344501763542592
10000.0,734.1154390834924,33.652662018987265,11.217554006329088,3.3652662018987263
0.0,740.023984881637,19.769423697662486,6.589807899220829,1.9769423697662485
100.0,740.023984881637,19.8646555698003,6.6215518566000995,1.9864655569800298
200.0,740.023984881637,19.960563297229704,6.653521099076568,1.9960563297229705
300.0,740.023984881637,20.057153224289284,6.6857177414297615,2.0057153224289284
400.0,740.023984881637,20.154431769468708,6.718143923156236,2.015443176946871
500.0,740.023984881637,20.25240542644664,6.750801808815546,2.025240542644664
600.0,740.023984881637,20.351080765145763,6.783693588381921,2.035108076514576
700.0,740.023984881637,20.450464432805035,6.816821477601678,2.0450464432805036
800.0,740.023984881637,20.550563155069405,6.850187718356469,2.0550563155069406
900.0,740.023984881637,20.65138373709765,6.88379457903255,2.065138373709765
1000.0,740.023984881637,20.752933064688236,6.917644354896079,2.0752933064688235
1100.0,740.023984881637,20.85521810542394,6.951739368474647,2.085521810542394
1200.0,740.023984881637,20.958245909835327,6.986081969945109,2.0958245909835327
1300.0,740.023984881637,21.06202361258349,7.020674537527831,2.106202361258349
1400.0,740.023984881637,21.166558433662594,7.055519477887532,2.1166558433662592
1500.0,740.023984881637,21.271857679622308,7.0906192265407695,2.1271857679622306
1600.0,740.023984881637,21.377928744810703,7.125976248270234,2.1377928744810704
1700.0,740.023984881637,21.484779112638076,7.161593037546026,2.1484779112638077
1800.0,740.023984881637,21.592416356861698,7.1974721189538995,2.1592416356861697
1900.0,740.023984881637,21.700848142892582,7.233616047630861,2.1700848142892584
2000.0,740.023984881637,21.810082229123857,7.270027409707953,2.1810082229123857
2100.0,740.023984881637,21.920126468281897,7.3067088227606325,2.1920126468281897
2200.0,740.023984881637,22.030988808800252,7.3436629362667505,2.203098880880025
2300.0,740.023984881637,22.14267729621681,7.38089243207227,2.214267729621681
2400.0,740.023984881637,22.255200074594914,7.4184000248649715,2.225520007459491
2500.0,740.023984881637,22.368565387968548,7.456188462656183,2.2368565387968546
2600.0,740.023984881637,22.48278158181246,7.4942605272708205,2.248278158181246
2700.0,740.023984881637,22.597857104537248,7.532619034845749,2.2597857104537247
2800.0,740.023984881637,22.71380050901029,7.571266836336764,2.271380050901029
2900.0,740.023984881637,22.830620454102874,7.610206818034292,2.2830620454102872
3000.0,740.023984881637,22.948325706263983,7.649441902087994,2.294832570626398
3100.0,740.023984881637,23.066925141121363,7.688975047040454,2.3066925141121364
3200.0,740.023984881637,23.18642774511039,7.72880924837013,2.318642774511039
3300.0,740.023984881637,23.3068426171312,7.768947539043733,2.33068426171312
3400.0,740.023984881637,23.42817897023484,7.80939299007828,2.342817897023484
3500.0,740.023984881637,23.550446133338745,7.850148711112915,2.3550446133338747
3600.0,740.023984881637,23.67365355297245,7.891217850990817,2.367365355297245
3700.0,740.023984881637,23.79781079505377,7.932603598351257,2.379781079505377
3800.0,740.023984881637,23.922927546696446,7.974309182232148,2.3922927546696444
3900.0,740.023984881637,24.04901361804964,8.016337872683213,2.404901361804964
4000.0,740.023984881637,24.176078944169827,8.058692981389942,2.4176078944169825
4100.0,740.023984881637,24.304133586926238,8.101377862308746,2.4304133586926238
4200.0,740.023984881637,24.43318773693989,8.144395912313296,2.443318773693989
4300.0,740.023984881637,24.563251715557268,8.187750571852423,2.4563251715557266
4400.0,740.023984881637,24.694335976859445,8.231445325619815,2.4694335976859447
4500.0,740.023984881637,24.826451109706923,8.275483703235642,2.4826451109706924
4600.0,740.023984881637,24.959607839821516,8.319869279940505,2.4959607839821514
4700.0,740.023984881637,25.093817031905527,8.364605677301842,2.5093817031905528
4800.0,740.023984881637,25.229089691799196,8.409696563933066,2.5229089691799196
4900.0,740.023984881637,25.365436968677376,8.455145656225792,2.5365436968677377
5000.0,740.023984881637,25.50287015728584,8.50095671909528,2.550287015728584
5100.0,740.023984881637,25.641400700218497,8.547133566739499,2.5641400700218497
5200.0,740.023984881637,25.781040190235966,8.59368006341199,2.5781040190235966
5300.0,740.023984881637,25.921800372626677,8.640600124208893,2.5921800372626675
5400.0,740.023984881637,26.06369314761127,8.687897715870424,2.6063693147611273
5500.0,740.023984881637,26.20673057279102,8.735576857597007,2.620673057279102
5600.0,740.023984881637,26.350924865641655,8.783641621880552,2.6350924865641656
5700.0,740.023984881637,26.49628840605305,8.832096135351017,2.6496288406053052
5800.0,740.023984881637,26.64283373891599,8.880944579638664,2.6642833738915987
5900.0,740.023984881637,26.790573576757147,8.930191192252382,2.6790573576757146
6000.0,740.023984881637,26.939520802422958,8.97984026747432,2.693952080242296
6100.0,740.023984881637,27.08968847181359,9.029896157271198,2.7089688471813593
6200.0,740.023984881637,27.2410898166683,9.080363272222767,2.72410898166683
6300.0,740.023984881637,27.39373824740287,9.131246082467623,2.739373824740287
6400.0,740.023984881637,27.54764735600053,9.182549118666843,2.754764735600053
6500.0,740.023984881637,27.702830918957424,9.234276972985809,2.7702830918957426
6600.0,740.023984881637,27.859302900283772,9.28643430009459,2.7859302900283773
6700.0,740.023984881637,28.017077454562035,9.339025818187345,2.8017077454562034
6800.0,740.023984881637,28.176168930063163,9.392056310021054,2.817616893006316
6900.0,740.023984881637,28.336591871922376,9.445530623974125,2.8336591871922376
7000.0,740.023984881637,28.498361025375512,9.49945367512517,2.849836102537551
7100.0,740.023984881637,28.661491339057626,9.553830446352542,2.8661491339057625
7200.0,740.023984881637,28.82599796836488,9.60866598945496,2.8825997968364883
7300.0,740.023984881637,28.99189627888129,9.663965426293762,2.899189627888129
7400.0,740.023984881637,29.15920184987164,9.719733949957213,2.915920184987164
7500.0,740.023984881637,29.327930477842276,9.775976825947426,2.9327930477842274
7600.0,740.023984881637,29.498098180170857,9.832699393390286,2.9498098180170857
7700.0,740.023984881637,29.66972119880707,9.889907066269023,2.9669721198807073
7800.0,740.023984881637,29.84281600404554,9.947605334681848,2.9842816004045543
7900.0,740.023984881637,30.0173992983727,10.005799766124232,3.00173992983727
8000.0,740.023984881637,30.193488020389267,10.064496006796423,3.0193488020389267
8100.0,740.023984881637,30.371099348810006,10.123699782936669,3.0371099348810007
8200.0,740.023984881637,30.550250706542524,10.183416902180841,3.0550250706542523
8300.0,740.023984881637,30.730959764846787,10.24365325494893,3.073095976484679
8400.0,740.023984881637,30.91324444757752,10.304414815859174,3.0913244447577517
8500.0,740.023984881637,31.09712293551089,10.365707645170296,3.109712293551089
8600.0,740.023984881637,31.28261367075772,10.427537890252573,3.1282613670757717
8700.0,740.023984881637,31.46973536126518,10.489911787088394,3.146973536126518
8800.0,740.023984881637,31.658506985408895,10.552835661802964,3.1658506985408894
8900.0,740.023984881637,31.848947796677557,10.616315932225852,3.1848947796677556
9000.0,740.023984881637,32.04107732845223,10.680359109484078,3.204107732845223
9100.0,740.023984881637,32.23491539888255,10.744971799627516,3.223491539888255
9200.0,740.023984881637,32.43048211586182,10.810160705287274,3.2430482115861823
9300.0,740.023984881637,32.627797882103835,10.875932627367945,3.2627797882103833
9400.0,740.023984881637,32.82688340032318,10.942294466774394,3.282688340032318
9500.0,740.023984881637,33.0277596785218,11.009253226173932,3.3027759678521798
9600.0,740.023984881637,33.23044803538431,11.07681601179477,3.3230448035384312
9700.0,740.023984881637,33.43497010578448,11.144990035261493,3.343497010578448
9800.0,740.023984881637,33.64134784640551,11.213782615468503,3.3641347846405507
9900.0,740.023984881637,33.84960354147702,11.283201180492341,3.3849603541477022
10000.0,740.023984881637,34.05975980863117,11.353253269543723,3.405975980863117
0.0,745.9325306797816,20.00666207620625,6.668887358735417,2.000666207620625
100.0,745.9325306797816,20.103036756312434,6.701012252104145,2.0103036756312433
200.0,745.9325306797816,20.200095402154695,6.733365134051565,2.0200095402154696
300.0,745.9325306797816,20.29784443420538,6.765948144735127,2.029784443420538
400.0,745.9325306797816,20.396290347977757,6.798763449325919,2.039629034797776
500.0,745.9325306797816,20.495439715076373,6.831813238358791,2.0495439715076373
600.0,745.9325306797816,20.59529918426474,6.865099728088246,2.059529918426474
700.0,745.9325306797816,20.695875482550466,6.898625160850155,2.0695875482550465
800.0,745.9325306797816,20.79717541628805,6.93239180542935,2.079717541628805
900.0,745.9325306797816,20.899205872299973,6.966401957433324,2.0899205872299973
1000.0,745.9325306797816,21.00197381901615,7.00065793967205,2.100197381901615
1100.0,745.9325306797816,21.105486307632205,7.035162102544068,2.1105486307632204
1200.0,745.9325306797816,21.209750473286956,7.069916824428986,2.1209750473286957
1300.0,745.9325306797816,21.314773536259345,7.104924512086448,2.1314773536259346
1400.0,745.9325306797816,21.42056280318541,7.140187601061803,2.142056280318541
1500.0,745.9325306797816,21.527125668295344,7.175708556098448,2.1527125668295346
1600.0,745.9325306797816,21.634469614671403,7.211489871557134,2.16344696146714
1700.0,745.9325306797816,21.742602215526798,7.247534071842266,2.1742602215526796
1800.0,745.9325306797816,21.85153113550593,7.28384371183531,2.185153113550593
1900.0,745.9325306797816,21.96126413200677,7.320421377335591,2.1961264132006773
2000.0,745.9325306797816,22.071809056525264,7.357269685508421,2.2071809056525264
2100.0,745.9325306797816,22.18317385602261,7.39439128534087,2.218317385602261
2200.0,745.9325306797816,22.295366574315672,7.431788858105224,2.2295366574315674
2300.0,745.9325306797816,22.40839535349096,7.46946511783032,2.240839535349096
2400.0,745.9325306797816,22.522268435342735,7.507422811780912,2.2522268435342734
2500.0,745.9325306797816,22.63699416283563,7.545664720945211,2.263699416283563
2600.0,745.9325306797816,22.75258098159231,7.58419366053077,2.275258098159231
2700.0,745.9325306797816,22.86903744140655,7.623012480468851,2.286903744140655
2800.0,745.9325306797816,22.98637219778244,7.66212406592748,2.298637219778244
2900.0,745.9325306797816,23.10459401350005,7.701531337833351,2.310459401350005
3000.0,745.9325306797816,23.223711760208094,7.741237253402698,2.3223711760208094
3100.0,745.9325306797816,23.3437344200442,7.7812448066814,2.33437344200442
3200.0,745.9325306797816,23.464671087283417,7.821557029094472,2.3464671087283415
3300.0,745.9325306797816,23.586530970015094,7.862176990005032,2.3586530970015094
3400.0,745.9325306797816,23.709323391849363,7.903107797283121,2.3709323391849364
3500.0,745.9325306797816,23.83305779365316,7.944352597884387,2.3833057793653163
3600.0,745.9325306797816,23.957743735316924,7.985914578438975,2.3957743735316925
3700.0,745.9325306797816,24.083390897552025,8.027796965850674,2.4083390897552026
3800.0,745.9325306797816,24.21000908372018,8.070003027906727,2.421000908372018
3900.0,745.9325306797816,24.337608221694953,8.112536073898317,2.4337608221694955
4000.0,745.9325306797816,24.46619836575616,8.155399455252054,2.446619836575616
4100.0,745.9325306797816,24.59578969851816,8.19859656617272,2.4595789698518162
4200.0,745.9325306797816,24.726392532892163,8.242130844297387,2.4726392532892163
4300.0,745.9325306797816,24.85801731408356,8.286005771361188,2.485801731408356
4400.0,745.9325306797816,24.990674621625185,8.330224873875062,2.4990674621625186
4500.0,745.9325306797816,25.124375171446736,8.374791723815578,2.5124375171446736
4600.0,745.9325306797816,25.259129817981545,8.419709939327182,2.5259129817981547
4700.0,745.9325306797816,25.394949556311232,8.464983185437077,2.539494955631123
4800.0,745.9325306797816,25.531845524349105,8.510615174783036,2.5531845524349106
4900.0,745.9325306797816,25.66982900506308,8.55660966835436,2.566982900506308
5000.0,745.9325306797816,25.80891142873889,8.602970476246297,2.580891142873889
