time_h,phase,altitude_m,speed_mps,p_req_kw,p_gen_kw,p_batt_kw,soc,s_factor,fuel_kg,fuel_used_kg,weight_kg,engine_load_pct,motor_power_kw,system_efficiency
4.233333333333333,loiter,6000.0,70.0,52.84753630831649,60.0,-7.152463691683508,0.6997073267271754,3.9999999999999916,117.2199999999977,72.7800000000023,927.2200000000105,100.0,52.84753630831649,0.1980249910392834
4.25,loiter,6000.0,70.0,52.82468442851605,60.0,-7.175315571483949,0.7036936131557776,3.999999999999518,116.9199999999977,73.0800000000023,926.9200000000105,100.0,52.82468442851605,0.1979393627657852
4.266666666666667,loiter,6000.0,70.0,52.8018399411954,0.0,52.8018399411954,0.6743592576328913,2.5030716557392636,116.9199999999977,73.0800000000023,926.9200000000105,0.0,52.8018399411954,0.8074999999999999
4.283333333333333,loiter,6000.0,70.0,52.8018399411954,60.0,-7.1981600588046035,0.6783582354433383,4.000000000000006,116.6199999999977,73.3800000000023,926.6200000000106,100.0,52.8018399411954,0.19785376219264628
4.3,loiter,6000.0,70.0,52.77900284635448,60.0,-7.22099715364552,0.682369900528697,3.9999999999999956,116.3199999999977,73.6800000000023,926.3200000000106,100.0,52.77900284635448,0.19776818931986653
4.316666666666666,loiter,6000.0,70.0,52.75617314399331,60.0,-7.243826856006692,0.686394248782034,4.000000000000007,116.01999999999771,73.98000000000229,926.0200000000107,100.0,52.75617314399331,0.19768264414744594
4.333333333333333,loiter,6000.0,70.0,52.73335083411187,60.0,-7.266649165888133,0.6904312760964163,3.9999999999999925,115.71999999999771,74.28000000000229,925.7200000000107,100.0,52.73335083411187,0.19759712667538437
4.35,loiter,6000.0,70.0,52.710535916710185,60.0,-7.289464083289815,0.6944809783649106,3.9999999999999933,115.41999999999771,74.58000000000229,925.4200000000108,100.0,52.710535916710185,0.197511636903682
4.366666666666666,loiter,6000.0,70.0,52.68772839178824,60.0,-7.312271608211759,0.6985433514805838,3.9999999999999956,115.11999999999772,74.88000000000228,925.1200000000108,100.0,52.68772839178824,0.19742617483233876
4.383333333333334,loiter,6000.0,70.0,52.66492825934601,60.0,-7.335071740653987,0.7026183913365026,3.9999999999999054,114.81999999999772,75.18000000000228,924.8200000000109,100.0,52.66492825934601,0.19734074046135452
4.4,loiter,6000.0,70.0,52.64213551938356,0.0,52.64213551938356,0.6733727604924007,2.5021788048064733,114.81999999999772,75.18000000000228,924.8200000000109,0.0,52.64213551938356,0.8074999999999999
4.416666666666667,loiter,6000.0,70.0,52.64213551938356,60.0,-7.357864480616442,0.6774604629816321,3.9999999999999925,114.51999999999772,75.48000000000228,924.5200000000109,100.0,52.64213551938356,0.19725533379072954
4.433333333333334,loiter,6000.0,70.0,52.61935017190084,60.0,-7.380649828099159,0.6815608239972427,4.0000000000000036,114.21999999999773,75.78000000000227,924.2200000000109,100.0,52.61935017190084,0.19716995482046368
